shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5749127611466,-121.540383341335,67,23718.81
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6731744907901,-121.637039834708,50,13545.36
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5672845582536,-121.50778511213,112,23183.21
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5474749189811,-121.741067916046,19,1291.16
ac555105-3961-4d73-b885-845c6bea1e50,38.5659539124006,-121.625328510462,62,13613.18
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6775065190859,-121.767991784424,27,4095.29
4ed37423-f74f-4b42-b980-b88051f04cca,38.5737954095043,-121.496210912578,12,2101.81
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6703785246769,-121.735606601773,88,6924.35
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5398865104385,-121.733243416079,41,2410
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7133304272393,-122.127065508594,179,39496.94
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5515053871649,-121.720069921739,126,18373.89
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5815458729152,-121.523169774669,241,41934.87
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5605152001858,-121.786239744916,13,1935.18
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5813078790744,-121.500351834742,111,14561.78
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5520040125849,-121.695460629193,119,9678.79
a4e2929e-9010-444c-98f9-88ee4335460a,38.5591319834669,-121.469181416582,80,34001.68
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5770007861495,-121.525870190501,97,21213.96
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6627548753928,-121.76323812296,6,869.72
ac555105-3961-4d73-b885-845c6bea1e50,38.5406841785038,-121.738165493069,95,23891.68
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6735576153356,-121.717175960741,83,13627.69
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7062310401339,-122.042040946605,131,31443.55
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5469601182318,-121.770553098354,155,30434.14
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5505220920159,-121.694446754125,51,9872.39
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5630399955601,-121.527871465432,55,7757.84
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6731578979929,-121.633734170942,87,20866.73
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5920173340207,-121.551229898543,36,4829.35
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7068195960694,-122.070330512664,78,9128.2
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5610755458375,-121.786172006329,11,1872.07
ac555105-3961-4d73-b885-845c6bea1e50,38.5758885765973,-121.486203135308,8,1025.5
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5750614729076,-121.557906666651,84,18397.11
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5686975729928,-121.750110381858,219,37213.19
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5770730079584,-121.49935802364,100,14973.25
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5898499840409,-121.504685819428,190,37310.32
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5552549340442,-121.70697899657,325,59140.57
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5474373618095,-121.75879856749,78,14052.08
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6684038093759,-121.731861688185,54,4791.67
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.640440340012,-121.758334262441,448,75888.71
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6637666457839,-121.765551660652,6,796.31
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5811909541491,-121.518266839253,235,37887.8
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5453221617183,-121.767622714513,149,29985.63
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5816665459449,-121.498715725754,172,27583.21
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6650967808147,-121.765689114938,149,17446.87
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6629111854287,-121.758112841159,246,41663.82
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6616067465778,-121.536516237472,169,28794.09
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5791900284216,-121.548472376319,74,10396.21
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5326282932007,-121.745283241598,120,25741.06
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5317756006136,-121.746044023984,111,9253.65
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5811654211244,-121.518250529133,189,12267.32
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5609882174189,-121.529056890703,170,21634.08
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5622144250567,-121.714370959833,81,6278.34
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5775350356723,-121.496382435165,26,2851.28
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6688905339167,-121.7238768151,71,5724.93
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5701719564302,-121.514375300072,23,6606.36
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5603298919847,-121.65580916887,129,13255.92
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5487987726211,-121.732717855735,361,61564.27
820cbb78-3a14-4bb2-bfa1-54952d001148,38.659929,-121.765698,6,348.38
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6263689464033,-121.517550884006,296,46601.6
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5916482282999,-121.548517312796,71,4483.48
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5579665635804,-121.699042719546,99,8258.31
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5575341700981,-121.743628960756,154,27534.93
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5438527789028,-121.574778650688,199,28158.48
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5505613544852,-121.776366645851,171,31309.56
4ed37423-f74f-4b42-b980-b88051f04cca,38.6672110787424,-121.539691593582,95,13935.17
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6771832605329,-121.753148368876,21,3358.07
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7082293571137,-122.055337555459,137,32626.78
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.581607425154,-121.511910478361,123,16908.31
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5886387555412,-121.552046585837,24,4088.41
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5579969626303,-121.703627542602,92,22049.18
4ed37423-f74f-4b42-b980-b88051f04cca,38.6774091050374,-121.780976201974,222,42047.26
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6683563783802,-121.756371612904,142,16287.54
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5553074140329,-121.683415506678,182,23000.81
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5680819501854,-121.758438438568,213,36396.83
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6930997910554,-121.590386163292,112,20560.05
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5433303491405,-121.749753805337,3,77.64
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5680033055863,-121.612315366929,148,21798.91
a4e2929e-9010-444c-98f9-88ee4335460a,38.5309178251575,-121.75678531866,32,5065.61
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6735407651975,-121.640808755475,381,65554.98
ac555105-3961-4d73-b885-845c6bea1e50,38.5440497699253,-121.750135280537,120,25720.87
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5450285052517,-121.750416930451,5,294.4
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5819987290028,-121.513341264178,226,16604.29
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5478868215017,-121.700080734496,34,7602.38
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5363841674557,-121.739810957897,115,10001.64
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6889468842117,-121.797774839269,73,7936.26
4ed37423-f74f-4b42-b980-b88051f04cca,38.6617549032685,-121.53611927442,89,13251.91
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6627316991451,-121.761537574682,10,1030.2
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7062225030271,-122.059972739826,142,33091.96
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5578375489872,-121.717829192954,70,5505
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6788749347281,-121.7938618996,54,6413.51
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5487196474504,-121.691853057853,45,9010.5
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6628836293627,-121.7654633492,249,42301.69
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5568706430752,-121.743365136786,155,27612.14
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5464103354178,-121.770362176674,62,4700.06
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6788765170977,-121.777968584839,3,574.67
ac555105-3961-4d73-b885-845c6bea1e50,38.5757233990706,-121.486203135308,7,1007.15
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6961848256698,-122.02062216524,121,14186.57
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5555309459298,-121.706454913819,324,59085.66
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6410402718165,-121.762496784516,14,2664.99
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5906171817779,-121.548977222149,67,4359.72
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5461243384005,-121.748085296986,11,645.02
4ed37423-f74f-4b42-b980-b88051f04cca,38.635509346416,-121.521815737018,74,10082.17
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5497571642649,-121.539853654138,43,5932.79
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.560439698317,-121.731004004437,54,4199.52
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5819040167813,-121.51879225222,193,12533.36
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5594210610364,-121.708402833809,92,7393.77
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.581142191955,-121.517669052939,193,12333.67
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5885678880553,-121.552666518251,124,8033.59
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6788882302827,-121.783256132712,5,1033.35
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.549189034056,-121.699812513579,36,7800.1
a4e2929e-9010-444c-98f9-88ee4335460a,38.5305812079061,-121.756958321152,44,7070.8
ac555105-3961-4d73-b885-845c6bea1e50,38.5441609293409,-121.750237794856,119,25705.64
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5909019328552,-121.504275460383,282,42437.48
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.591334350093,-121.545350891733,66,9002.67
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.544883508266,-121.728237891027,51,3169.62
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5465525409833,-121.7706081747,60,4671.65
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5463800868808,-121.745613355181,373,62719.97
a4e2929e-9010-444c-98f9-88ee4335460a,38.5390811287809,-121.752794191408,3,111.57
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6818049646424,-121.967509294119,77,22295.27
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5962236669069,-121.526299056299,106,7301.51
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.535353689004,-121.768715059456,74,6017.73
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6699462853359,-121.725806569158,66,5446.92
b5914a76-7694-4355-b9d6-e3d85956967a,38.5751568421815,-121.555732283338,34,8346.52
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6629929132312,-121.775266477122,14,1507.06
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5756722726159,-121.495404000806,199,34047.74
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5865964643119,-121.566329691787,51,6655.05
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6523709388,-121.531424762692,111,30948.78
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5909423467934,-121.549000579601,110,7596.38
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5439573850606,-121.749800845969,0,0
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5764952645597,-121.487506269664,6,953.57
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.581594,-121.522116,1,79.96
b5914a76-7694-4355-b9d6-e3d85956967a,38.5505153864929,-121.694438707497,63,20974.69
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5806184599796,-121.494917109654,174,27933.14
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5821667958597,-121.518804968524,253,17520.4
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.581142191955,-121.517669052939,93,11767.79
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6628184537555,-121.769269579875,193,17957.49
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5589099146264,-121.694212055534,300,57819.53
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5466102860983,-121.745069297025,165,29038.23
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5899391567253,-121.550811695504,134,8282.76
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6818953659582,-121.967936475476,139,19678.75
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5515583619879,-121.71998079202,127,18383.62
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6988683343495,-122.02097510926,112,13868.06
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6736354931376,-121.660719314856,383,67282.33
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6833208436481,-121.590794730981,327,57314.42
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.712708885638,-122.126011023116,178,39382.36
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5402913678933,-121.572266239095,16,1034.36
ac555105-3961-4d73-b885-845c6bea1e50,38.5753930428788,-121.534531574254,38,5603.65
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6778595375662,-121.853345463063,194,31061.21
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5784219796843,-121.495586053907,109,15720.97
ac555105-3961-4d73-b885-845c6bea1e50,38.5628465085368,-121.642663766068,65,15158.47
820cbb78-3a14-4bb2-bfa1-54952d001148,38.662977,-121.770156,13,1063.64
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5807061815954,-121.526917244933,4,544.45
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5812880936866,-121.517843912003,246,17373.9
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5908456852572,-121.548791832332,68,4389.79
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5465034905021,-121.758673163354,391,64577.99
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5919570022815,-121.562382559412,59,7459.51
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6772611920282,-121.765309227816,14,2296.01
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6626187473737,-121.765554630609,4,660.53
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5767800539493,-121.52747352689,95,21072.06
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5463020130845,-121.745969874059,374,62752.15
4ed37423-f74f-4b42-b980-b88051f04cca,38.6775553358603,-121.784036980949,219,41777.98
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5810511987823,-121.518196865692,197,12643.08
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5480777476991,-121.77530887611,50,4062.85
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5917950473303,-121.548501453171,104,7481.76
ac555105-3961-4d73-b885-845c6bea1e50,38.578002344212,-121.498241891079,18,2207.74
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5287640111902,-121.759214059068,128,27041.08
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5652842581301,-121.628869132253,82,14763.78
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5785936376169,-121.561956330058,260,45327.47
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5609555694998,-121.653355125578,281,53526.86
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.535038940252,-121.557604925346,32,3566.82
4ed37423-f74f-4b42-b980-b88051f04cca,38.6773563923024,-121.753244821748,148,32752.09
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5608901715809,-121.735968693254,144,26383.67
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5476650807014,-121.771583253832,55,4450.45
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7052051777358,-122.036609917105,129,30957.86
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6848805447192,-121.791881882369,16,2431.46
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.581154494072,-121.51078913152,164,26243.32
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6706792026102,-121.545766396641,311,52197.59
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6412157060705,-121.766172494152,10,2335.6
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5726254320891,-121.496818541844,123,24779.46
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.557852814941,-121.704120340536,149,20024.59
a4e2929e-9010-444c-98f9-88ee4335460a,38.5392621779002,-121.753741011246,1,10.46
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6767274837145,-121.739407093019,132,9585.84
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5474858193479,-121.741133328608,161,28674.46
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6670838465533,-121.793368729613,23,3506.38
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6263412548754,-121.766037016978,29,4401.25
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5591289402017,-121.786126350149,200,32968.71
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5589597633417,-121.694732289078,85,21256.73
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6553477269028,-121.765747241927,466,78245.05
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5548668951068,-121.786328874637,24,2657.75
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5762120721839,-121.524854778132,74,10392.12
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5478351667103,-121.770784651544,57,4523.33
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.691235391147,-121.590562640138,114,20768.19
4ed37423-f74f-4b42-b980-b88051f04cca,38.6743736011872,-121.740252956737,136,31496.94
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5815936357084,-121.512499309496,96,13637.88
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5502998311836,-121.741867801647,22,1612.67
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5757839187866,-121.495251728374,168,41330.47
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6775968893201,-121.802840873545,207,35442.97
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5963156185303,-121.528983643453,102,7058.33
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6736517973427,-121.862948090863,59,12911.52
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5391092919772,-121.760903850848,89,34700.98
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5433467985793,-121.749992551196,90,15191.72
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5434206079167,-121.749601195397,1,62.12
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5737129935017,-121.487130228325,174,42073.46
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5888189112506,-121.552617157778,122,8004.05
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6585041799747,-121.765696761066,468,78595.85
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5419698680621,-121.740752413318,9,3393.4
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6774671710631,-121.765661366296,25,3893.03
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5589600961328,-121.6957486519,302,57953.54
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5610387443365,-121.773006962064,4,725.88
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6805461548482,-121.590853203021,75,18793.8
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5434155788073,-121.750004693866,5,105.78
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6890209912186,-122.017456146715,129,15311.05
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5915479109104,-121.512334211835,135,9192
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5951778836568,-121.540679428977,85,6084.29
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5749350284692,-121.497360539529,155,40589.53
a4e2929e-9010-444c-98f9-88ee4335460a,38.5603094732946,-121.481251357868,77,32925.67
ac555105-3961-4d73-b885-845c6bea1e50,38.5758177862763,-121.532282920958,36,5402.45
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5609634742405,-121.765689412084,1,89.99
4ed37423-f74f-4b42-b980-b88051f04cca,38.5996142848289,-121.504296399332,56,5812.23
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.581062028061,-121.524380700483,180,11664.59
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5492298045098,-121.724867331297,352,60873.56
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6597710567777,-121.763466567589,2,58.68
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5399143964343,-121.734979663017,37,2256.36
b5914a76-7694-4355-b9d6-e3d85956967a,38.5530701907319,-121.694436025288,62,20690.8
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6781780496888,-121.968673010811,149,20322.09
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6818383617083,-121.967017298066,88,23378.06
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6779422698269,-121.853267569268,56,11939.02
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6775535920496,-121.802750118655,208,35452.2
4ed37423-f74f-4b42-b980-b88051f04cca,38.6436463301725,-121.526272222998,79,11065.63
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6687867473436,-121.723959322399,72,5738.5
4ed37423-f74f-4b42-b980-b88051f04cca,38.6756185126458,-121.793255817509,198,39177.13
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5296330469628,-121.756906018073,53,29091.12
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6741828334436,-121.740880554272,34,4530.34
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5819522191258,-121.516027540924,129,17275.6
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6776039330019,-121.780141947799,30,5149.43
ac555105-3961-4d73-b885-845c6bea1e50,38.5756584152972,-121.564297918337,45,8192.78
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6932862283738,-121.589387910433,100,20405.51
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6736679228396,-121.75614409484,59,9374.94
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5319791910877,-121.76882201512,76,6392.82
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5817726057989,-121.522003625117,2,102.95
a4e2929e-9010-444c-98f9-88ee4335460a,38.5516419143463,-121.699705225212,53,13077.41
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5479945224535,-121.737657636408,364,62002.98
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5905382858131,-121.537121064731,151,9587.31
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6753050126752,-121.802425245215,46,7275.14
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6193538299143,-121.514800062646,177,33855.14
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5806470374505,-121.503811602057,268,41259.92
b5914a76-7694-4355-b9d6-e3d85956967a,38.5417544144747,-121.74213459251,100,26896.04
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5942608770287,-121.524837256958,112,7634.73
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5518563164673,-121.698462897196,56,5873.39
4ed37423-f74f-4b42-b980-b88051f04cca,38.5879611035219,-121.50362614384,43,4501.73
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.581142191955,-121.517669052939,239,37956.12
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5808554097102,-121.526774246106,179,11792.94
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.578002344212,-121.498241891079,221,15219.37
a4e2929e-9010-444c-98f9-88ee4335460a,38.5349317511875,-121.747742250427,36,6053.07
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5579802352416,-121.71825907737,124,24451.31
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5822632024875,-121.520028647089,236,41473.7
4ed37423-f74f-4b42-b980-b88051f04cca,38.6396085858034,-121.524047545197,77,10577.17
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5440708740816,-121.768494017751,69,5048.88
4ed37423-f74f-4b42-b980-b88051f04cca,38.6415523008,-121.52512423221,78,10812.51
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5865918976397,-121.503483749276,135,38727.08
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6409304450815,-121.757938526486,452,75956.86
